library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	Eukaryotic Initiation Factor 4E Binding (GO:0008190)	7	717	33010	1	OTX2	0.14250036746631675	1.0
GO_MF	combined	Interleukin-17 Receptor Activity (GO:0030368)	7	717	33010	1	IL17REL	0.14250036746631675	1.0
GO_MF	combined	Intracellular cAMP-activated Cation Channel Activity (GO:0005222)	7	717	33010	1	CNGA3	0.14250036746631675	1.0
GO_MF	combined	Neutral L-amino Acid:Sodium Symporter Activity (GO:0005295)	7	717	33010	1	SLC38A4	0.14250036746631675	1.0
GO_MF	combined	Tumor Necrosis Factor Receptor Activity (GO:0005031)	7	717	33010	1	TNFRSF19	0.14250036746631675	1.0
GO_MF	combined	Inorganic Anion Transmembrane Transporter Activity (GO:0015103)	31	717	33010	2	CFTR,SLC4A10	0.1452776530865801	1.0
GO_MF	combined	Potassium Ion Transmembrane Transporter Activity (GO:0015079)	31	717	33010	2	ABCC9,KCNA1	0.1452776530865801	1.0
GO_MF	combined	PDZ Domain Binding (GO:0030165)	61	717	33010	3	CFTR,ERC1,TGFBR3	0.14677201469422488	1.0
GO_MF	combined	Nucleosome Binding (GO:0031491)	61	717	33010	3	H1-1,HMGA2,MACROH2A1	0.14677201469422488	1.0
GO_MF	combined	NADP Binding (GO:0050661)	33	717	33010	2	CRYM,KCNAB1	0.16049133177927205	1.0
GO_MF	combined	cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862)	8	717	33010	1	PRKAR1B	0.16112980226093096	1.0
GO_MF	combined	Cytidylyltransferase Activity (GO:0070567)	8	717	33010	1	CRPPA	0.16112980226093096	1.0
GO_MF	combined	Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230)	8	717	33010	1	GABRG2	0.16112980226093096	1.0
GO_MF	combined	Glutathione Binding (GO:0043295)	8	717	33010	1	MGST2	0.16112980226093096	1.0
GO_MF	combined	Histone H3K9 Methyltransferase Activity (GO:0046974)	8	717	33010	1	PRDM16	0.16112980226093096	1.0
GO_MF	combined	Phosphatidylinositol Bisphosphate Kinase Activity (GO:0052813)	8	717	33010	1	PIK3CA	0.16112980226093096	1.0
GO_MF	combined	Retinal Binding (GO:0016918)	8	717	33010	1	OPN3	0.16112980226093096	1.0
GO_MF	combined	Ion Channel Inhibitor Activity (GO:0008200)	34	717	33010	2	CFTR,WNK4	0.1682035172106548	1.0
GO_MF	combined	Neuropeptide Receptor Activity (GO:0008188)	34	717	33010	2	GALR1,SSTR1	0.1682035172106548	1.0
GO_MF	combined	Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715)	34	717	33010	2	HCK,JAK1	0.1682035172106548	1.0
GO_MF	combined	Sulfotransferase Activity (GO:0008146)	34	717	33010	2	GAL3ST3,HS3ST2	0.1682035172106548	1.0
GO_MF	combined	Transcription Coactivator Binding (GO:0001223)	34	717	33010	2	AKR1B1,VGLL4	0.1682035172106548	1.0
GO_MF	combined	Kinase Activity (GO:0016301)	99	717	33010	4	CERKL,GCK,ITPKA,PIK3CA	0.16890169836839206	1.0
GO_MF	combined	Zinc Ion Binding (GO:0008270)	326	717	33010	10	DPYS,ENPP2,HDAC4,MMP9,MYT1,SKI,TET3,TIMP2,WT1,ZFPM2	0.17460532591523412	1.0
GO_MF	combined	Carboxypeptidase Activity (GO:0004180)	35	717	33010	2	CPXM1,MINDY2	0.17597711902470367	1.0
