library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	PI-3K cascade:FGFR4 R-HSA-5654720	18	848	33010	2	FGF19,PIK3CA	0.07689800317527555	1.0
Reactome	combined	PKA-mediated Phosphorylation Of CREB R-HSA-111931	18	848	33010	2	ADCY4,PRKAR1B	0.07689800317527555	1.0
Reactome	combined	Regulation Of Signaling By CBL R-HSA-912631	18	848	33010	2	HCK,PIK3CA	0.07689800317527555	1.0
Reactome	combined	Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085	18	848	33010	2	IGF1,LEP	0.07689800317527555	1.0
Reactome	combined	Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125	89	848	33010	5	LYPD8,MDGA1,NTM,OPCML,RTN4RL1	0.07930259725022665	1.0
Reactome	combined	RHO GTPases Activate ROCKs R-HSA-5627117	19	848	33010	2	MYH10,MYL6	0.08452813462083138	1.0
Reactome	combined	RHO GTPases Activate CIT R-HSA-5625900	19	848	33010	2	MYH10,MYL6	0.08452813462083138	1.0
Reactome	combined	Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	41	848	33010	3	HCK,JAK1,PIK3CA	0.08782668694955202	1.0
Reactome	combined	Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040	41	848	33010	3	ADCY4,GNG4,PRKAR1B	0.08782668694955202	1.0
Reactome	combined	Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995	66	848	33010	4	ADAMTS12,ADAMTS16,ADAMTS20,THSD1	0.08976960235319018	1.0
Reactome	combined	Cardiac Conduction R-HSA-5576891	121	848	33010	6	ABCC9,CACNA1C,CACNG7,CACNG8,KCNK9,RYR2	0.09219192165771282	1.0
Reactome	combined	Glucuronidation R-HSA-156588	20	848	33010	2	SLC35D1,UGT3A1	0.09237562994957497	1.0
Reactome	combined	Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572	20	848	33010	2	MYH10,MYL6	0.09237562994957497	1.0
Reactome	combined	Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	20	848	33010	2	LEP,PAX6	0.09237562994957497	1.0
Reactome	combined	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	67	848	33010	4	ABR,ARHGEF7,FGD4,MCF2L	0.09363392661517847	1.0
Reactome	combined	GPER1 Signaling R-HSA-9634597	43	848	33010	3	ADCY4,GNG4,PRKAR1B	0.09801418342819666	1.0
Reactome	combined	MECP2 Regulates Transcription Factors R-HSA-9022707	4	848	33010	1	RBFOX1	0.09886883112882497	1.0
Reactome	combined	Reelin Signaling Pathway R-HSA-8866376	4	848	33010	1	DNAAF3	0.09886883112882497	1.0
Reactome	combined	RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973	21	848	33010	2	MAF,SATB2	0.10042431742575225	1.0
Reactome	combined	Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686	21	848	33010	2	ERBB4,NRG1	0.10042431742575225	1.0
Reactome	combined	Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	69	848	33010	4	ARHGEF7,ERBB4,NRG1,PRKAR1B	0.10159384227402293	1.0
Reactome	combined	Transport Of Small Molecules R-HSA-382551	675	848	33010	23	ABCC9,ADCY4,ASIC2,ATP10B,ATP8A1,CFTR,CLTA,CUL1,GNG4,LMF1,MICU3,NR1H2,PRKAR1B,RUNX1,RYR2,SLC22A16,SLC27A6,SLC35D1,SLC38A4,SLC4A10,SLC6A3,TRPC7,WNK4	0.10555401781896788	1.0
Reactome	combined	Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	156	848	33010	7	ADCY4,ADCYAP1R1,CD247,GNG4,HCK,HTR6,PRKAR1B	0.10823796304033909	1.0
Reactome	combined	Recycling Pathway Of L1 R-HSA-437239	22	848	33010	2	CLTA,DNM3	0.1086587110000984	1.0
Reactome	combined	RHO GTPase Cycle R-HSA-9012999	412	848	33010	15	ABR,ARHGAP23,ARHGAP24,ARHGEF7,CFTR,DOCK2,FGD4,MCF2L,MPZ,MSI2,PIK3CA,SLITRK3,TMPO,VANGL2,WWP2	0.1131908815506559	1.0
Reactome	combined	Aggrephagy R-HSA-9646399	23	848	33010	2	CFTR,DYNC1I1	0.11706398582134066	1.0
Reactome	combined	CD28 Dependent PI3K/Akt Signaling R-HSA-389357	23	848	33010	2	MAP3K8,PIK3CA	0.11706398582134066	1.0
Reactome	combined	Incretin Synthesis, Secretion, And Inactivation R-HSA-400508	23	848	33010	2	LEP,PAX6	0.11706398582134066	1.0
Reactome	combined	Long-term Potentiation R-HSA-9620244	23	848	33010	2	ERBB4,NRG1	0.11706398582134066	1.0
Reactome	combined	Signaling By FGFR1 R-HSA-5654736	47	848	33010	3	MKNK1,PIK3CA,SPRY2	0.1197147645876978	1.0
